volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,author,title,genretags
20390,1959,1959,1903,1959,f,us,14.51878668,0.010217197,0,1,"Nin, Anais,",Children of the albatross,teamred | chirandom
20414,1960,1960,1907,1960,f,us,12.70653789,0.068138881,0,1,"MacInnes, Helen,",Decision at Delphi,teamblack | chirandom
20427,1960,1960,1928,1960,m,us,12.71935827,0.972894122,1,1,"Sheckley, Robert,",Store of infinity,teamblack | chiscifi
20428,1960,1960,1926,1960,m,us,13.7228048,0.141024966,0,1,"Sigal, Clancy,",Weekend in Dinlock,teamblack | chirandom
20450,1961,1961,1920,1961,m,us,11.80969038,0.999672041,1,1,"Galouye, Daniel F,",Dark universe,teamred | chiscifi | stew
20471,1961,1961,1916,1961,m,us,10.65924938,0.021960959,0,1,"Robbins, Harold,",The carpetbaggers,teamred | chirandom
20474,1961,1961,1886,1961,m,us,11.61613363,0.000606387,0,1,"Stout, Rex,",The final deduction,teamblack | chimyst | chirandom
20480,1962,1962,1920,1962,m,us,14.25770286,0.625146618,1,1,"Bradbury, Ray,",Something wicked this way,teamblack | chiscifi | chihorror
20481,1962,1962,1914,1962,m,us,9.986243661,0.999821746,0,1,"Burroughs, William S.",The ticket that exploded,teamblack | chirandom
20485,1962,1962,1906,1962,m,us,12.71668196,0.998736463,1,1,"Clifton, Mark,",When they come from space,teamblack | chiscifi
20496,1962,1962,1927,1962,m,us,12.11372623,0.998582248,1,1,"Garrett, Randall,",Unwise child,teamred | chiscifi | stew
20505,1962,1962,1918,1962,f,us,12.0495196,0.983980165,1,1,"L'Engle, Madeleine,",A wrinkle in time,teamblack | chifantasy | chiscifi
20526,1962,1962,1886,1962,m,us,11.81326447,0.000763864,0,1,"Stout, Rex,",Gambit,teamblack | chimyst | chirandom
20533,1963,1963,1900,1963,f,us,14.52469446,0.002085078,0,1,"Caldwell, Taylor,",Grandmother and the pries,teamblack | chirandom
20544,1963,1963,1922,1963,m,us,30.23659269,7.20E-05,0,1,"Kerouac, Jack,",Visions of Gerard,teamblack | chirandom
20563,1963,1963,1922,1963,m,us,12.14231905,0.060103184,1,1,"Vonnegut, Kurt,",Cat's Cradle,teamblack | chiscifi
20572,1964,1964,1914,1964,m,us,10.44470168,0.999945091,1,1,"Burroughs, William S.",Nova Express,teamblack | chiscifi
20573,1964,1964,1922,1964,m,us,13.07284481,0.999927959,1,1,"Clement, Hal,",Close to critical,teamblack | chiscifi
20582,1964,1964,1914,1964,m,us,15.06053519,0.361590291,0,1,"Fast, Howard,",Agrippa's daughter,teamblack | chirandom
20592,1964,1964,1932,1964,m,us,12.23994575,0.001725354,0,1,"Kim, Richard E.",The martyred,teamred | chirandom
20620,1965,1965,0,1965,m,guyana,12.3941917,0.000120569,0,1,"Braithwaite, E. R.  (Edwa",Choice of straws,teamblack | chirandom
20632,1965,1965,1928,1965,m,us,13.6582126,0.1139768,0,1,"Friedman, Sanford,",Totempole,teamblack | chirandom
20642,1965,1965,1916,1965,m,us,11.48515387,0.088039155,0,1,"MacDonald, John D.",A deadly shade of gold,teamred | chimyst | chirandom
20648,1965,1965,1925,1965,m,us,11.6244124,0.909186126,0,1,"Moore, Robin,",The green berets,teamblack | chirandom
20649,1965,1965,1899,1965,m,us,16.81825025,0.028509424,0,1,"Nabokov, Vladimir Vladimi",The eye,teamred | chirandom
20655,1965,1965,1919,1965,m,us,11.27953995,0.999992675,1,1,"Raphael, Rick,",Code three,teamred | chiscifi | stew
20673,1966,1966,1920,1966,m,us,12.49318102,0.999998511,1,1,"Asimov, Isaac,",Fantastic voyage,teamred | chiscifi | stew
20677,1966,1966,1922,1966,m,us,11.85326849,0.001528863,0,1,"Capps, Benjamin,",A woman of the people,teamred | chirandom
20683,1966,1966,1942,1966,m,us,11.93920038,0.996690231,1,1,"Delany, Samuel R,",Babel-17,teamred | chiscifi
20684,1966,1966,1928,1966,m,us,12.54105411,0.995042626,1,1,"Dick, Philip K,",Now wait for last year,teamblack | chiscifi | chirandom
20694,1966,1966,0,1966,m,us,11.9413093,0.999600988,1,1,"Herbert, Frank,",The eyes of Heisenberg,teamred | chiscifi
20709,1966,1966,1937,1966,m,us,15.24038291,0.737266009,0,1,"Pynchon, Thomas,",The crying of lot 49,teamblack | chirandom
20712,1966,1966,1911,1966,m,us,11.93317412,0.999819185,1,1,"Schmitz, James H.",The witches of Karres,teamred | chiscifi
20723,1966,1966,1937,1966,m,us,11.91299456,0.776114075,1,1,"Zelazny, Roger,",This immortal,teamblack | chifantasy | chiscifi
20727,1967,1967,1913,1967,f,us,11.65851967,0.000550432,0,1,"Braun, Lilian Jackson,",The cat who ate Danish mo,teamblack | chimyst | chirandom
20794,1968,1968,1927,1968,f,us,12.53329503,0.760387852,0,1,"Peters, Elizabeth,",The jackal's head,teamblack | chirandom
20819,1969,1969,1923,1969,m,us,13.61993715,0.884817087,1,1,"Davidson, Avram,",The phoenix and the mirro,teamblack | chiscifi
20820,1969,1969,1936,1969,f,us,12.88874737,0.001118898,0,1,"Davis, Gwen,",The pretenders,teamred | chirandom
20821,1969,1969,1928,1969,m,us,12.54167706,0.998691929,1,1,"Dick, Philip K,",Galactic pot-healer,teamred | chiscifi
20837,1969,1969,1899,1969,m,us,18.61740323,0.084443744,0,1,"Nabokov, Vladimir Vladimi",Ada,teamblack | chirandom
20842,1969,1969,1903,1969,m,us,11.49389026,0.00049821,0,1,"Pentecost, Hugh,",Girl watcher's funeral,teamblack | chimyst | stew | chirandom
20866,1970,1970,1926,1970,m,us,12.0295263,0.999807138,1,1,"Anderson, Poul,",Tau zero,teamblack | chiscifi | chirandom
20898,1970,1970,1944,1970,f,us,13.32791573,0.924294756,1,1,"Kurtz, Katherine,",Deryni rising,teamblack | chifantasy | chiscifi
20899,1970,1970,1908,1970,m,us,11.64462729,0.00473431,0,1,"L'Amour, Louis,",Galloway,teamred | chirandom
20919,1970,1970,1935,1970,m,us,13.16814197,0.998730494,1,1,"Silverberg, Robert,",Downward to the earth,teamblack | chiscifi
20956,1971,1971,0,1971,m,us,15.18511548,0.999864273,1,1,"Geissler, Ludwig A,",Looking beyond,chiutopia | teamred | chiscifi | stew
20961,1971,1971,1941,1971,m,us,12.09641963,0.974141926,1,1,"Hjortsberg, William,",Gray matters,teamred | chiscifi
21028,1972,1972,1921,1972,f,us,11.87419268,0.000150849,0,1,"Highsmith, Patricia,",A dog's ransom,crime | teamred | chirandom
21035,1972,1972,1929,1972,m,us,12.62230054,0.001883545,1,1,"Levin, Ira,",The Stepford wives,teamblack | chiscifi | chihorror
21043,1972,1972,1943,1972,m,us,15.0811863,0.00739596,0,1,"Millhauser, Steven,",Edwin Mullhouse,teamred | chirandom
21079,1973,1973,1914,1973,m,us,13.78821041,0.769885612,0,1,"Berryman, John,",Recovery,teamred | chirandom
21088,1973,1973,1916,1973,f,us,11.19343542,6.25E-05,0,1,"Davis, Dorothy Salisbury,",The little brothers,teamblack | chimyst | chirandom
21094,1973,1973,1933,1973,m,us,16.05682644,0.801035832,0,1,"Gardner, John,",Jason and Medeia,teamred | chifantasy | chirandom
21104,1959,1973,1909,1959,m,us,11.81090947,0.00372967,0,1,"Himes, Chester B.",The crazy kill,hardboiled | teamred | chimyst | chirandom
21114,1973,1973,1916,1973,m,us,11.24389095,0.124168604,0,1,"MacDonald, John D.",The scarlet ruse,teamred | chimyst | chirandom
21116,1973,1973,1939,1973,m,us,13.75468524,0.104479091,1,1,"Malzberg, Barry N,",Herovit's world,teamblack | chiscifi | chirandom
21126,1973,1973,1936,1973,f,us,11.10033197,0.000475242,0,1,"Piercy, Marge,",Small changes,teamred | chirandom
21142,1973,1973,1945,1973,m,us,12.2641673,0.905121096,0,1,"Spencer, Scott,",Last night at the brain t,teamblack | chirandom
21147,1973,1973,1922,1973,m,us,12.32009498,0.526425983,1,1,"Vonnegut, Kurt,",Breakfast of Champions,teamred | chiscifi
21187,1974,1974,1929,1974,f,us,13.62229859,0.924477077,1,1,"Le Guin, Ursula K.",The Dispossessed,chiutopia | teamred | chiscifi
21221,1974,1974,1933,1974,m,us,13.92603641,0.882612655,0,1,"Stark, Richard,",Butcher's moon,teamblack | crime | chirandom
21286,1975,1975,1935,1975,m,us,13.83099773,0.980802985,1,1,"Silverberg, Robert,",The stochastic man,teamblack | chiscifi | stew
21288,1975,1975,1944,1975,m,us,13.19785837,0.960021878,0,1,"Stasheff, Christopher,",The warlock in spite of h,teamblack | chifantasy | chirandom
21304,1976,1976,1947,1976,f,us,11.23203472,0.990640573,1,1,"Butler, Octavia E,",Patternmaster,teamred | chifantasy | chiscifi
21330,1976,1976,1929,1976,m,us,11.49218999,0.000665363,0,1,"Jenkins, Dan,",Limo,teamred | chirandom
21335,1976,1976,1908,1976,m,us,12.85983406,0.184669589,0,1,"L'Amour, Louis,",To the Far Blue Mountains,teamblack | chirandom
21351,1976,1976,1938,1976,m,us,10.50571762,0.999978024,1,1,"Niven, Larry,",A world out of time,teamblack | chiscifi
21355,1976,1976,1936,1976,f,us,11.53900373,0.083165841,1,1,"Piercy, Marge,",Woman on the edge of time,chiutopia | teamred | chiscifi
21412,1977,1977,1928,1977,m,us,12.81409114,0.664308094,1,1,"Dick, Philip K,",A scanner darkly,teamblack | chiscifi
21417,1977,1977,1947,1977,m,us,12.07238043,0.995409341,1,1,"Donaldson, Stephen R,",The power that preserves,teamblack | chiscifi | stew | chifantasy | chirandom
21423,1977,1977,1946,1977,m,us,12.24112973,0.99991583,1,1,"Foster, Alan Dean,",The end of the matter,teamred | chiscifi | chirandom
21443,1977,1977,1910,1977,m,us,14.91892295,0.980358323,1,1,"Leiber, Fritz,",Our lady of darkness,teamred | chifantasy | chiscifi
21453,1977,1977,0,1977,f,us,11.95874548,0.003625275,0,1,"Michaels, Fern,",Captive passions,teamblack | chirandom
21473,1977,1977,1937,1977,m,us,10.89590313,0.018302715,0,1,"Segal, Erich,",Oliver's story,teamred | chirandom
21488,1978,1978,1927,1978,m,us,12.60575818,0.008995596,0,1,"Adler, Warren,",The Casanova embrace,teamblack | chirandom
21494,1978,1978,1939,1978,m,us,12.74630292,0.004549379,0,1,"Bayer, William,",Tangier,teamblack | chirandom
21500,1978,1978,1932,1978,m,us,11.40712017,0.997400374,1,1,"Bova, Ben,",Colony,teamred | chiscifi | stew
21501,1978,1978,1945,1978,m,us,11.21261778,0.044382305,0,1,"Brown, Wesley,",Tragic magic,teamred | chirandom
21552,1978,1978,1946,1978,m,us,12.65273339,0.980581656,1,1,"Lustbader, Eric,",Shallows of night,teamred | chiscifi
21579,1978,1978,1943,1978,m,us,13.31067238,0.004453826,0,1,"Swift, Edward,",Splendora,teamred | chirandom
21603,1979,1979,1950,1979,f,us,10.69731675,0.025345473,0,1,"Braverman, Kate,",Lithium for Medea,teamblack | chirandom
21607,1979,1979,1935,1979,m,us,12.07736676,0.918235156,0,1,"Cline, C. Terry,",Cross current,teamblack | chirandom
21611,1979,1979,1923,1979,m,us,12.45718598,0.9990602,1,1,"Dickson, Gordon R,",Masters of Everon,teamblack | chiscifi | stew
21620,1979,1979,1926,1979,m,us,11.34497559,0.019292917,0,1,"Gordon, Noah,",The Jerusalem diamond,teamred | chirandom
21631,1979,1979,1947,1979,m,us,11.37418467,0.065586212,1,1,"King, Stephen,",The dead zone,teamblack | chiscifi | stew | chihorror
21670,1979,1979,0,1979,m,us,12.5237413,0.834234741,1,1,"Schulman, J. Neil 1953-",Alongside night,teamblack | chiscifi
21672,1979,1979,1944,1979,m,us,12.70513191,0.998679685,1,1,"Stasheff, Christopher,",A wizard in Bedlam,teamred | chifantasy | chiscifi
21685,1979,1979,1945,1979,m,us,13.08749626,0.999998705,1,1,"Zebrowski, George,",Macrolife,teamred | chiscifi | stew
21734,1980,1980,1927,1980,m,us,11.72656143,0.341772524,0,1,"Herzog, Arthur,",Aries rising,teamred | chirandom
21739,1980,1980,1932,1980,m,us,11.13289263,0.111656404,0,1,"Jakes, John,",The Americans,teamblack | chirandom
21749,1980,1980,1938,1980,m,us,12.01740936,0.416874406,1,1,"Kurland, Michael,",The last President,teamred | chiscifi
21851,1981,1981,1934,1981,m,us,12.25257381,0.391298862,0,1,"Jones, Robert F.",Slade's glacier,teamred | chirandom
21864,1981,1981,1931,1981,f,us,11.80718082,0.994154047,1,1,"May, Julian,",The many-colored land,teamred | chiscifi | stew
21866,1981,1981,1948,1981,f,us,12.11313574,0.998260236,1,1,"McIntyre, Vonda N,",The entropy effect,teamred | chiscifi
21876,1981,1981,1938,1981,m,us,11.29397002,0.95765082,1,1,"Niven, Larry,",Dream Park,teamblack | chiscifi
21877,1981,1981,1938,1981,m,us,11.09003023,0.928846934,1,1,"Niven, Larry,",Oath of fealty,teamred | chiscifi | stew
21905,1981,1981,1947,1981,m,us,11.66122134,0.999954045,1,1,"Vardeman, Robert E,",The Klingon gambit,teamred | chiscifi | stew | chirandom
21929,1982,1982,1945,1982,m,us,13.82506191,0.97288261,1,1,"Bishop, Michael,",No enemy but time,teamblack | chiscifi
21967,1982,1982,1911,1982,m,us,10.9003249,0.99646876,1,1,"Hubbard, L. Ron,",Battlefield earth,teamred | chiscifi | chirandom
21981,1982,1982,1938,1982,f,us,12.63753571,0.926240806,1,1,"Lorrah, Jean,",Channel's destiny,teamblack | chiscifi | stew
22054,1983,1983,1926,1983,m,us,12.19738943,0.102281519,0,1,"Coldsmith, Don,",Follow the wind,teamblack | chirandom
22073,1983,1983,1946,1983,m,us,12.07846156,0.999684677,1,1,"Foster, Alan Dean,",For love of mother-not,teamred | chiscifi | stew | chirandom
22097,1983,1983,1922,1983,f,us,12.18551899,0.021434912,0,1,"MacLeod, Charlotte,",Something the cat dragged,teamred | chimyst | stew | chirandom
22103,1983,1983,1931,1983,f,us,11.9494911,0.978704647,1,1,"May, Julian,",The nonborn king,teamblack | chiscifi
22107,1983,1983,1934,1983,f,us,11.7615201,0.000483682,0,1,"Meade, Marion,",Sybille,teamblack | chirandom
22133,1983,1983,1941,1983,f,us,13.19096183,0.002754382,0,1,"Spellman, Cathy Cash,",So many partings,teamred | chirandom
22168,1984,1984,1942,1984,f,us,11.49833039,0.914555356,1,1,"Cherryh, C. J,",Chanur's venture,teamred | chifantasy | chiscifi
22193,1984,1984,1948,1984,m,us,12.30054087,0.559788206,1,1,"Gibson, William",Neuromancer,teamred | pbgothic | chiscifi | stew
22305,1985,1985,1941,1985,m,us,11.98113002,0.967567336,1,1,"Benford, Gregory,",Artifact,teamblack | chiscifi
22325,1985,1985,1968,1985,m,us,12.22978302,0.014587228,0,1,"Collins, Max Allan,",A shroud for Aquarius,teamred | chimyst | chirandom
22332,1985,1985,1928,1985,m,us,11.69185599,0.002345366,0,1,"Dick, Philip K,",Puttering about in a smal,teamblack | chirandom
22340,1985,1985,1947,1985,m,us,12.2320985,0.96320828,1,1,"Effinger, George Alec,",The nick of time,teamblack | chiscifi | stew | chirandom
22488,1986,1986,1923,1986,m,us,12.71490102,0.999985216,1,1,"Dickson, Gordon R,",The forever man,teamred | chiscifi
22498,1986,1986,1946,1986,m,us,10.83358685,0.992548342,1,1,"Foster, Alan Dean,",Into the out of,teamred | chiscifi | stew | chihorror
22623,1987,1987,0,1987,f,us,13.36646672,0.990404404,1,1,"Bonanno, Margaret Wander,",Strangers from the sky,teamblack | chiscifi | stew
22676,1987,1987,1932,1987,m,us,12.38345696,0.00010604,0,1,"Flynn, Robert,",Wanderer Springs,teamred | chirandom
22678,1987,1987,1944,1987,m,us,11.21262161,0.000429723,0,1,"Friedman, Kinky,",A case of Lone Star,teamred | chimyst | chirandom
22685,1987,1987,0,1987,m,us,12.8196396,0.007604007,0,1,"Guild, Nicholas,",The Assyrian,teamblack | chirandom
22692,1987,1987,1953,1987,m,us,11.84637952,0.057714754,0,1,"Hiaasen, Carl,",Double whammy,teamred | chimyst | chirandom
22723,1987,1987,1933,1987,m,us,10.78888877,0.002278082,0,1,"Logue, John,",Boats against the current,teamblack | chirandom
22732,1987,1987,1926,1987,f,us,12.98146122,0.000116488,0,1,"McCaffrey, Anne,",The lady,teamred | chirandom
22783,1987,1987,1943,1987,f,us,11.51376216,0.00063973,0,1,"Spencer, LaVyrle,",The gamble,teamred | chirandom
22787,1987,1987,1943,1987,m,us,11.86220383,0.023636236,0,1,"Swift, Edward,",A place with promise,teamred | chirandom
22803,1987,1987,1953,1987,m,us,11.77390769,0.999802941,1,1,"Williams, Walter Jon,",Voice of the whirlwind,teamblack | chiscifi | chirandom
22878,1988,1988,1933,1988,f,us,16.91529703,0.813569118,1,1,"Engh, M. J,",Wheel of the winds,teamred | chiscifi
22894,1988,1988,1945,1988,m,us,11.68893225,0.011478181,0,1,"Grissom, Ken,",Drop-off,teamblack | chimyst | stew | chirandom
22960,1988,1988,1954,1988,m,us,12.31799306,0.440624703,1,1,"Rosenberg, Joel,",Not for glory,teamred | chifantasy | chiscifi
23059,1989,1989,1940,1989,m,us,11.36879598,0.400743277,1,1,"Cook, Robin,",Mutation,teamred | chiscifi | stew | chihorror
23075,1989,1989,0,1989,f,us,11.47266259,0.062656065,0,1,"Dunlap, Susan,",Pious deception,teamred | chimyst | stew | chirandom
23092,1989,1989,1937,1989,m,us,13.48892982,0.001730562,0,1,"Goldsborough, Robert,",The last coincidence,teamblack | chimyst | chirandom
23117,1989,1989,1950,1989,m,us,11.51444834,0.999354579,1,1,"Jeter, K. W,",Farewell horizontal,teamred | chiscifi
23139,1989,1989,1936,1989,m,us,12.035972,0.497891309,0,1,"McMurtry, Larry,",Some can whistle,teamblack | chirandom
23165,1989,1989,1952,1989,m,us,14.51769239,0.217081253,1,1,"Powers, Tim,",The stress of her regard,teamred | chifantasy | chiscifi
23191,1989,1989,1931,1989,m,us,11.8687671,0.993057107,1,1,"Shatner, William,",TekWar,teamred | chimyst | chiscifi
23231,1989,1989,1954,1989,m,us,11.65711846,0.999533029,1,1,"Weinstein, Howard,",Power hungry,teamblack | chiscifi | stew | chirandom
23267,1990,1990,1949,1990,f,us,12.01779252,0.977156115,1,1,"Bujold, Lois McMaster,",The vor game,chiscifi
23334,1990,1990,1936,1990,m,us,12.94905543,0.083901566,0,1,"Greenburg, Dan,",Exes,chirandom
23375,1990,1990,0,1990,,us,12.78617788,0.995425049,1,1,"McCaffrey, Anne,",Pegasus in flight,chiscifi
23474,1953,1953,1900,1953,f,uk,13.02858967,0.034342841,0,1,"Goudge, Elizabeth,",The heart of the family,teamred | chirandom
23487,1957,1957,1915,1957,m,uk,11.67962483,0.999962927,1,1,"Hoyle, Fred,",The black cloud,teamblack | chiscifi
23507,1962,1962,1894,1962,m,uk,13.36243151,0.930138528,1,1,"Huxley, Aldous,",Island,chiutopia | teamred | chiscifi
23514,1964,1964,1905,1964,m,uk,13.94826421,0.001373852,0,1,"Snow, C. P.",Corridors of power,teamblack | chirandom
23537,1970,1970,1912,1970,m,au,12.6994451,0.000338911,0,1,"White, Patrick,",The vivisector,teamred | chirandom
23601,1987,1987,1954,1987,f,uk,11.93373379,0.000421294,0,1,"Gregory, Philippa,",Wideacre,teamred | chirandom
23703,1991,1991,1916,1991,m,us,15.25218566,0.004364618,0,1,"Murray, Albert,",The spyglass tree,chirandom
23764,1992,1992,1951,1992,m,us,12.26101437,0.054953797,0,1,"Card, Orson Scott,",Lost boys,chirandom
23822,1992,1992,1926,1992,f,us,12.95500847,0.78530324,1,1,"McCaffrey, Anne,",Crystal line,chiscifi
