volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,author,title,genretags
23825,1992,1992,1952,1992,m,us,11.65465731,0.061607918,0,1,"McCammon, Robert R,",Boy's life,chirandom
23838,1992,1992,1938,1992,m,us,11.57835138,0.997878529,1,1,"Niven, Larry,",The California voodoo game,chimyst | chiscifi
23867,1992,1992,1947,1992,m,us,11.98857236,0.947870925,1,1,"Varley, John,",Steel beach,chiscifi
24001,1994,1994,1941,1994,m,us,11.31278772,0.999313463,1,1,"Benford, Gregory,",Furious gulf,chiscifi
24091,1994,1994,1963,1994,f,us,10.34788141,1.63E-05,0,1,"Patchett, Ann,",Taft,chirandom
24094,1994,1994,1953,1994,f,us,12.79580905,0.00206383,0,1,"Pelletier, Cathie,",A marriage made at Woodstock,chirandom
24491,1997,1997,1952,1997,f,us,13.8683282,0.114738884,0,1,"Gabaldon, Diana,",Drums of autumn,chifantasy | chirandom
24593,1997,1997,1932,1997,m,us,15.77561535,0.214554103,1,1,"Updike, John,",Toward the end of time,chiscifi
24651,1998,1998,1969,1998,f,us,12.45950172,0.0024318,0,1,"Danticat, Edwidge,",The farming of bones,chirandom
24690,1998,1998,1960,1998,f,us,11.78437544,0.254766191,1,1,"Hopkinson, Nalo,",Brown girl in the ring,chiscifi | chirandom
24800,1998,1998,1951,1998,m,us,12.69698063,0.998587691,1,1,"Zahn, Timothy,",Vision of the future,chiscifi
24816,1999,1999,1948,1999,f,us,11.41663679,0.001688251,0,1,"Berg, Elizabeth,",Until the real thing comes along,chirandom
25357,1992,1992,1945,1992,f,us,12.25305444,0.027238263,0,1,"Willis, Connie,",Doomsday book,chirandom
25362,1993,1993,1920,1993,m,us,12.44604947,0.993824601,1,1,"Asimov, Isaac,",Forward the foundation,chiscifi
25429,1993,1993,1964,1993,m,us,9.951087462,0.00122844,0,1,"Watkins, Paul,",The promise of light,chirandom
25445,1994,1994,0,1994,m,us,11.83175184,0.046675829,0,1,"Block, Lawrence,",A long line of dead men,chirandom
25470,1994,1994,0,1994,f,us,13.37542483,0.000756154,0,1,"Edgarian, Carol,",Rise the Euphrates,chirandom
25519,1994,1994,1935,1994,m,us,12.68700919,0.943475651,1,1,"Silverberg, Robert,",Hot sky at midnight,chiscifi
25530,1994,1994,1957,1994,m,us,13.40943803,0.976254594,1,1,"Wolverton, Dave,",The courtship of Princess Leia,chiscifi
25535,1995,1995,1962,1995,m,us,12.79792267,0.999942374,1,1,"Anderson, Kevin J.",Darksaber,chiscifi
25578,1995,1995,1951,1995,f,us,14.20408523,0.999673654,1,1,"Hambly, Barbara,",Children of the Jedi,chiscifi | chirandom
25606,1995,1995,1942,1995,f,us,22.28671922,0.155793934,0,1,"Reich, Tova,",The Jewish war,chirandom
25620,1995,1995,0,1995,f,us,12.34672521,8.66E-05,0,1,"Shigekuni, Julie,",A bridge between us,chirandom
25645,1996,1996,1944,1996,m,us,10.97224661,0.000291101,0,1,"Brown, Rita Mae,",Riding shotgun,chirandom
25987,1999,1999,1942,1999,m,us,12.20737812,0.992965065,1,1,"Crichton, Michael,",Timeline,chiscifi
26019,1999,1999,1950,1999,m,us,11.70837362,0.958326,0,1,"Harlow, Bill,",Circle William,chirandom
coo.31924013525971,1908,1908,1855,1908,m,uk,13.38118435,0.000583682,0,1,"Moore, Frank Frankfort,",An amateur adventuress,teamred | random
coo.31924051019580,1912,1912,1859,1912,m,uk,13.64482093,0.981778545,1,1,"Doyle, Arthur Conan,",The lost world,teamred | anatscifi | stew
Derleth1948,1948,1948,1909,1948,m,us,13.04004902,0.586192701,1,1,"Derleth, August,",Two stories by Derleth,teamred | pbgothic | chiscifi
dul1.ark+=13960=t16m3xm4f,1922,1922,1872,1922,f,uk,13.70371334,0.949230495,1,1,"Hamilton, Cicely,",Theodore savage,femscifi | teamred | anatscifi
dul1.ark+=13960=t1qf9cr59,1906,1906,1851,1906,m,uk,15.05113135,0.782791732,1,1,"Ford, Douglas Morey.",A time of terror,teamblack | locscifi | stew
dul1.ark+=13960=t3dz0xh78,1880,1880,1836,1880,m,uk,19.46184022,0.999916776,1,1,"Greg, Percy,",Across the zodiac,teamblack | locscifi | anatscifi
dul1.ark+=13960=t3zs3df24,1888,1888,1833,1888,m,us,14.82110655,0.999956059,1,1,"De Mille, James,",A strange manuscript foun,teamblack | locscifi | anatscifi
dul1.ark+=13960=t41r7h934,1826,1833,1797,1826,f,uk,20.02792413,0.783649843,1,1,"Shelley, Mary Wollstonecr",The last man,teamblack | femscifi | stew
dul1.ark+=13960=t66401k8k,1888,1888,1850,1888,m,us,16.94967106,0.999787043,1,1,"Bellamy, Edward,","Looking backward, 2000-18",locscifi | teamred | anatscifi | stew
dul1.ark+=13960=t80k32x0x,1899,1899,1866,1899,m,uk,12.87703279,0.999961033,1,1,"Wells, H. G.",When the sleeper wakes,locscifi | teamred
dul1.ark+=13960=t95723c7j,1872,1897,1842,1872,m,fr,16.43629948,0.999999827,1,1,"Flammarion, Camille,",Lumen,teamblack | anatscifi | stew
dul1.ark+=13960=t98637h6g,1895,1895,1866,1895,m,uk,13.7275126,0.999970909,1,1,"Wells, H. G.",The time machine;,locscifi | teamred | anatscifi | stew
EllisSteamManPrairies1868,1868,1880,1840,1868,m,us,16.33148567,0.998965479,1,1,"Ellis, Edward S.",The Steam Man of the Prairies,teamblack | anatscifi | stew
hvd.32044014279723,1827,1828,1807,1827,f,uk,21.55673452,0.95566628,1,1,"Loudon, Jane",The mummy!,femscifi | teamred | stew
inu.30000042750632,1901,1901,1865,1901,f,au,15.45039586,0.730384487,1,1,"Ling, M. A. Moore Bentley",A woman of Mars,femscifi | teamred
inu.30000118528748,1913,1913,0,1913,m,uk,15.86537745,0.12822551,0,1,"Knight, Arthur Lee.",Told in the Indian twilig,teamred | random
LindsayVoyageToArcturus1920,1920,1920,1876,1920,m,uk,12.93671613,0.999699882,1,1,"Lindsay, David,",Voyage To Arcturus,anatscifi | teamred | chifantasy | stew
mdp.39015000541717,1885,1885,1839,1885,m,uk,25.45931544,0.991205357,0,1,"Pater, Walter,",Marius the Epicurean,teamred | random
mdp.39015001553547,1912,1915,1876,1912,m,us,13.68161452,0.981770242,1,1,"London, Jack,",The scarlet plague,teamblack | anatscifi | stew
mdp.39015004200997,1818,1891,1797,1818,f,uk,17.41334241,0.151365204,1,1,"Shelley, Mary Wollstonecr",Frankenstein,femscifi | teamred | stew | stangothic
mdp.39015004307362,1870,1873,1828,1870,m,fr,14.70608207,0.9993134,1,1,"Verne, Jules,",Twenty thousand leagues u,teamred | anatscifi
mdp.39015007007282,1889,1889,1834,1889,m,us,16.56019035,0.999986762,1,1,"Stockton, Frank Richard,",The great war syndicate,teamred | anatscifi
mdp.39015010330341,1877,1877,1822,1877,f,uk,19.07064931,0.999973266,1,1,"Cobbe, Frances Power,",The age of science,femscifi | teamred | stew
mdp.39015030365178,1903,1904,1842,1903,m,fr,17.00834181,0.218159105,0,1,"Lafargue, Paul,",The sale of an appetite,teamblack | random
mdp.39015031235545,1920,1920,1861,1920,m,uk,13.42781349,0.000504831,0,1,"Hewlett, Maurice,",The light heart,teamred | random
mdp.39015031332862,1913,1913,1873,1913,m,uk,13.66884371,0.840477717,1,1,"Beresford, J. D.",Goslings,teamred | anatscifi
mdp.39015051156498,1826,1826,1798,1826,m,uk,24.05254058,0.269611119,0,1,"Banim, John,",Tales,teamred | random
mdp.39015059642994,1886,1903,1850,1886,m,uk,15.7028332,0.673483044,1,1,"Stevenson, Robert Louis,",Strange case of Dr. Jekyl,anatscifi | teamred | pbgothic | stew
mdp.39015062658789,1881,1881,1844,1881,f,us,18.03391249,0.00044063,0,1,"Sidney, Margaret,",Five little Peppers and h,teamblack | random
mdp.39015063556271,1818,1818,1769,1818,f,uk,16.5271405,9.85E-05,0,1,"Opie, Amelia Alderson,",New tales,teamred | random
mdp.39015063941135,1907,1907,1850,1907,f,us,15.95663786,0.418888104,0,1,"Murfree, Mary Noailles,",The windfall;,teamred | random
mdp.39015063949229,1894,1894,1862,1894,m,uk,13.06288415,0.003339121,0,1,"Scott, Hugh Stowell,",With edged tools;,teamblack | random
mdp.39015066036578,1889,1896,1835,1889,m,us,15.51865078,0.117805456,1,1,"Twain, Mark,",A Connecticut Yankee in K,teamblack | anatscifi | stew
mdp.39015078569723,1880,1880,1836,1880,m,uk,16.8030693,0.194069589,1,1,"Greg, Percy,",Across the zodiac,teamred | anatscifi
njp.32101013621246,1887,1906,1841,1887,m,uk,21.26786965,0.854908532,1,1,"Hudson, W. H.",A crystal age,teamred | anatscifi
njp.32101021206436,1901,1901,1866,1901,m,uk,12.60904581,0.999993352,1,1,"Wells, H. G.",The first men in the moon,teamblack | locscifi | anatscifi
njp.32101063580995,1903,1903,1866,1903,m,us,16.55414279,0.010911851,0,1,"Isham, Frederic Stewart,",Under the rose,teamred | random
njp.32101067641678,1878,1878,1812,1878,m,ge,13.88168319,0.000328368,0,1,"Auerbach, Berthold,",Landolin,teamred | random
njp.32101067645505,1836,1836,1772,1836,f,us,18.17988039,0.000528162,1,1,"Griffith, Mary,","Camperdown, or, News from",teamblack | locscifi
njp.32101068138443,1892,1892,1851,1892,m,us,15.84828327,0.999888569,1,1,"Bradshaw, William R.",The goddess of Atvatabar,teamblack | locscifi
njp.32101068580768,1868,1868,1832,1868,f,us,18.83985704,0.000293602,0,1,"Alcott, Louisa May,",Kitty's class day ;,teamblack | random
nnc1.cu01664417,1900,1917,1869,1900,m,us,14.38580553,0.002558351,0,1,"Tarkington, Booth,",Monsieur Beaucaire,teamblack | random
nyp.33433039680552,1890,1890,1831,1890,m,us,15.88657155,0.99985919,1,1,"Donnelly, Ignatius,",C?sar's column,teamred | anatscifi
nyp.33433074818778,1880,1880,1844,1880,m,us,18.77528526,0.998566593,1,1,"Cowan, Frank,",Revi-Lona,teamblack | locscifi
nyp.33433074850870,1904,1904,1870,1904,m,uk,13.66064543,0.968627291,1,1,"Harris-Burland, J. B.",The Princess Thora,locscifi | teamred
nyp.33433074850961,1905,1905,0,1905,m,us,17.57877819,0.016762108,1,1,"Harper, Vincent.",The mortgage on the brain,teamblack | anatscifi | stew
nyp.33433074857248,1905,1909,1879,1905,m,uk,13.19706905,0.00440223,0,1,"Gibbon, Perceval,",Salvator,teamblack | random
nyp.33433074864889,1888,1888,1836,1888,m,uk,15.77742384,0.028755249,0,1,"Goodman, E. J.",Too curious,supernatural | teamred | random
nyp.33433074866413,1898,1908,1865,1898,m,uk,14.28160336,0.067173344,0,1,"Kipling, Rudyard,",The day's work,teamred | random
nyp.33433074870282,1907,1907,1861,1907,m,uk,14.56942294,0.001736449,0,1,"Hewlett, Maurice,",The stooping lady,teamred | random
nyp.33433074878889,1837,1837,1797,1837,m,uk,19.5381128,0.000437579,0,1,"Lover, Samuel,",Rory O'More,teamblack | random
nyp.33433074880075,1871,1871,1837,1871,f,uk,17.755306,0.000174385,0,1,"Marryat, Florence,",Her lord and master,teamblack | random
nyp.33433074897426,1896,1913,1864,1896,m,uk,15.67174181,0.001283709,0,1,"Merrick, Leonard,",This stage of fools,teamred | random
nyp.33433074926712,1920,1920,1867,1920,m,uk,15.07488882,0.000456624,0,1,"Benson, E. F.","""Queen Lucia""",teamred | random
nyp.33433074939723,1888,1888,1836,1888,m,uk,14.75763936,0.984061155,1,1,"Besant, Walter,",The inner house,teamblack | anatscifi | stew
nyp.33433074954656,1902,1902,0,1902,m,us,15.96850874,0.530626945,1,1,"Owen, Harle Oren.",Welsh rarebit tales,locscifi | teamred
nyp.33433074955331,1777,1777,0,1777,f,uk,19.15301633,0.000620251,0,1,Henrietta.,Letters from Henrietta to,teamblack | random
nyp.33433075727168,1893,1893,1866,1893,m,uk,14.04966199,0.986977715,1,1,"Fawcett, E. Douglas",Hartmann the anarchist,teamblack | anatscifi
nyp.33433075737753,1890,1891,1848,1890,m,ah,14.12496826,0.001740142,0,1,"Franzos, Karl Emil,",Judith Trachtenberg,teamred | random
nyp.33433075746812,1920,1920,1892,1920,m,uk,13.87440656,0.837258423,1,1,"Shanks, Edward,",The people of the ruins,teamblack | anatscifi | stew
nyp.33433075746895,1909,1911,1851,1909,m,us,15.9434189,0.999995485,1,1,"Serviss, Garrett Putman,",A Columbus of space,teamblack | locscifi | anatscifi
nyp.33433075761720,1888,1888,1838,1888,m,uk,13.16525575,0.001452061,0,1,"Farjeon, B. L.",Miser Farebrother,teamblack | random
nyp.33433075766463,1908,1908,1867,1908,f,uk,15.67268588,0.000218642,0,1,"Perrin, Alice,",The stronger claim,teamred | random
nyp.33433075768253,1826,1826,1785,1826,m,uk,27.57831628,0.941863985,0,1,"Wilkins, George,",The convert,teamblack | random
nyp.33433075818611,1876,1878,1842,1876,f,fr,15.91589514,0.003732432,0,1,"Gr?ville, Henry,",Marrying off a daughter,teamred | random
nyp.33433075827018,1893,1894,1842,1893,m,fr,19.83632119,0.999999996,1,1,"Flammarion, Camille,",Omega: the last days of t,teamblack | anatscifi
nyp.33433075843544,1892,1892,1833,1892,m,fr,16.58579126,9.00E-06,0,1,"Theuriet, Andr?,",A young man of the period,teamred | random
nyp.33433076024060,1900,1900,1858,1900,m,us,15.72493897,0.999628859,1,1,"Osborne, Duffield,",The secret of the crater,locscifi | teamred | stew
nyp.33433076056781,1891,1891,0,1891,m,,12.48896384,0.889287392,1,1,"Ward, Herbert Dickinson,",A republic without a pres,teamblack | locscifi | stew
nyp.33433076060874,1865,1865,1801,1865,m,us,17.62134938,0.013335673,0,1,"Murdoch, David.",The Royalist's daughter a,teamred | random
nyp.33433079897819,1892,1892,1842,1892,m,us,14.56640132,0.061542766,0,1,"Bierce, Ambrose,",The monk and the hangman',teamblack | random
nyp.33433081958500,1771,1802,1740,1771,m,fr,17.31879699,0.980802653,1,1,"Mercier, Louis-S?bastien,",Memoirs of the year two t,teamblack | anatscifi
nyp.33433082173273,1894,1894,1864,1894,m,us,17.7699177,0.963360473,1,1,"Astor, John Jacob,",A journey in other worlds,teamblack | anatscifi | stew
uc1.31822033251729,1922,1922,1883,1922,m,au,16.07876655,0.000532054,0,1,"Forrest, Michael D",Father Justin,teamred | random
uc1.32106001959946,1904,1904,1866,1904,m,uk,13.07700789,0.996390278,1,1,"Wells, H. G.",The food of the gods and ,teamblack | locscifi | anatscifi
uc1.b117774,1886,1887,1828,1886,m,fr,13.96012185,0.992840114,1,1,"Verne, Jules,",The clipper of the clouds,locscifi | teamred | anatscifi
uc1.b244810,1898,1898,1865,1898,m,uk,16.55014,0.894544018,1,1,"Shiel, M. P.",The yellow danger,teamblack | anatscifi
uc1.b249543,1898,1898,1831,1898,f,uk,14.63856082,0.000218253,0,1,"Barr, Amelia Edith Huddle",The lost silver of Briffa,teamblack | random
uc1.b3290572,1827,1827,1765,1827,m,uk,21.62809056,0.082969339,0,1,"Ward, R. Plumer",De Vere,teamblack | random
uc1.b3324205,1906,1913,1867,1906,m,uk,12.69082954,0.043011746,0,1,"Cullum, Ridgwell,",The night-riders;,teamblack | random
uc1.b3578701,1880,1880,1836,1880,m,uk,17.66598768,0.865342706,1,1,"Greg, Percy,",Across the zodiac,teamblack | locscifi | anatscifi
uc1.b3578887,1897,1897,1859,1897,f,us,15.13233743,0.856590843,1,1,"Wait, Frona Eunice,",Yermah the Dorado,femscifi | teamred
uc2.ark+=13960=t0js9hc64,1887,1887,1883,1887,f,us,14.88224934,0.000440944,0,1,"Clarke, Rebecca Sophia,",Drones' honey,teamblack | random
uc2.ark+=13960=t0xp6w75n,1912,1912,1878,1912,m,us,24.7756639,0.378165302,0,1,"Rose, William Ganson,",Putting Marshville on the,teamblack | random
uc2.ark+=13960=t10p0xs0f,1908,1908,1883,1908,m,us,15.21097144,0.006358008,1,1,"Harding, Ellison.",The woman who vowed,teamblack | locscifi
uc2.ark+=13960=t17m0b23x,1895,1895,0,1895,m,,13.14672401,0.005263336,1,1,"Besant, Walter,",Beyond the dreams of avar,locscifi | teamred | stew
uc2.ark+=13960=t1dj5cf2j,1886,1920,1853,1886,m,fr,14.89610902,0.033309966,0,1,"Lema?tre, Jules,",Serenus and other stories,teamred | random
uc2.ark+=13960=t2794143s,1912,1917,1875,1912,m,us,16.43514102,0.999902323,1,1,"Burroughs, Edgar Rice,",A princess of Mars,teamred | anatscifi
uc2.ark+=13960=t3pv6dr2h,1911,1911,1880,1911,m,us,13.385749,0.074928413,0,1,"Pearson, Edmund Lester,",The librarian at play,teamblack | random
uc2.ark+=13960=t3xs5jt7k,1911,1911,1859,1911,m,us,14.58682532,0.199010545,0,1,"Lummis, Charles Fletcher,",The gold fish of Gran Chi,teamred | random
uc2.ark+=13960=t45q4sn3p,1893,1894,1857,1893,m,uk,16.87078647,0.987049411,1,1,"Griffith, George Chetwynd",The angel of the revoluti,teamblack | anatscifi
uc2.ark+=13960=t48p64044,1894,1894,1832,1894,m,uk,15.54316551,0.015498671,0,1,"Henty, G. A.",When London burned,teamblack | random
uc2.ark+=13960=t4bn9zk9h,1887,1888,1847,1887,m,us,13.12367836,0.036663149,0,1,"Fawcett, Edgar,",Olivia Delaplaine,teamred | random
uc2.ark+=13960=t5db7zr5v,1879,1879,1839,1879,m,us,14.6422018,0.011790305,0,1,"Adams, Robert Chamblet,","On board the ""Rocket""",teamblack | random
uc2.ark+=13960=t6251m863,1871,1871,1838,1871,m,uk,14.18374705,0.00187905,0,1,"Farjeon, B. L.",Joshua Marvel,teamblack | random
uc2.ark+=13960=t7tm74c51,1904,1904,1870,1904,m,us,15.85861563,0.24968793,0,1,"Orcutt, William Dana,",Robert Cavelier,teamred | random
uc2.ark+=13960=t9668pw05,1894,1894,1833,1894,m,fr,14.80398279,4.77E-05,0,1,"Theuriet, Andr?,",The Abb? Daniel,teamblack | random
uc2.ark+=13960=t9s17v81t,1909,1909,1852,1909,m,us,14.60629541,0.000325173,0,1,"Egan, Maurice Francis,",The wiles of Sexton Magin,teamblack | random
uiuo.ark+=13960=t0ft97228,1876,1876,1830,1876,m,uk,15.01046194,0.000731655,0,1,"Robinson, Frederick Willi",As long as she lived,teamred | random
uiuo.ark+=13960=t1qf99m3q,1875,1875,1831,1875,m,uk,15.05477032,0.119305402,0,1,"Mason, Charles Welsh.","The rape of the gamp; or,",teamblack | random
uiuo.ark+=13960=t48p6974b,1868,1868,1813,1868,m,uk,16.0872516,0.309385978,0,1,"Capes, J. M.",The mosaic-worker's daugh,teamblack | random
uiuo.ark+=13960=t7cr65585,1886,1886,1855,1886,f,uk,15.84721802,0.998836214,1,1,"Corelli, Marie,",A romance of two worlds,locscifi | femscifi | teamred
uiuo.ark+=13960=t8x92v101,1826,1826,0,1826,f,uk,20.64320608,0.792645331,1,1,"Shelley, Mary Wollstonecr",The last man,femscifi | teamred
uiuo.ark+=13960=t9474zg09,1883,1883,1829,1883,m,uk,19.40058606,0.000431807,0,1,"Oliphant, Laurence,",Altiora Peto,teamred | random
uva.x000380956,1865,1874,1828,1865,m,fr,15.97583394,0.999447691,1,1,"Verne, Jules,",From the Earth to the Moo,teamred | anatscifi | stew
uva.x000459624,1897,1897,1840,1897,m,uk,14.79369586,0.013379179,0,1,"Hardy, Thomas,",The well-beloved;,teamblack | random
uva.x000674483,1888,1888,1851,1888,f,uk,15.03726633,0.00809807,0,1,"Ward, Humphry,",Robert Elsmere,teamblack | random
uva.x000676502,1899,1899,1846,1899,m,us,11.55711277,0.008129997,0,1,"Thornton, Marcellus Eugen","My ""budie"" and I",teamred | random
uva.x030223689,1871,1871,1803,1871,m,uk,19.6843166,0.999989501,1,1,"Lytton, Edward Bulwer Lyt",The coming race,teamblack | anatscifi
uva.x030743237,1880,1880,1838,1880,m,us,15.87853297,0.008044718,0,1,"Scudder, Horace Elisha,",Doings of the Bodley fami,teamblack | random
